Price,Date,Close,High,Low,Open,Volume
Ticker,,SPY,SPY,SPY,SPY,SPY
316,1994-05-02,26.114458084106445,26.31229488777392,25.86266578852966,25.952591608378516,275000
317,1994-05-03,26.087488174438477,26.132451097869083,25.93461423477441,26.12345851318296,183400
318,1994-05-04,26.042539596557617,26.141458082594266,25.94362111052097,26.141458082594266,401900
319,1994-05-05,26.006555557250977,26.114466576160734,26.006555557250977,26.069503651615,659800
320,1994-05-06,25.7547664642334,25.88066266901666,25.664840603673923,25.88066266901666,216300
321,1994-05-09,25.529951095581055,25.75476574066366,25.48498816656453,25.682825054237227,499300
322,1994-05-10,25.7277774810791,25.808710720271595,25.637851659754116,25.655836824019115,583400
323,1994-05-11,25.49397850036621,25.736778295607795,25.42203782029463,25.700807955572003,210600
324,1994-05-12,25.619873046875,25.68282113789926,25.556924955850736,25.65584338460315,305200
325,1994-05-13,25.619873046875,25.6918137223313,25.49397686482647,25.6918137223313,321300
326,1994-05-16,25.628870010375977,25.75476621393572,25.619877424407424,25.673832940218745,450400
327,1994-05-17,26.006555557250977,26.006555557250977,25.610881821248544,25.64685216088513,470200
328,1994-05-18,26.19540023803711,26.29431867353948,25.907637516575665,26.024541122169378,824800
329,1994-05-19,26.321311950683594,26.3932526734733,26.14146014370933,26.14146014370933,531000
330,1994-05-20,26.222383499145508,26.294324194616415,26.186413151410054,26.276339020748686,370400
331,1994-05-23,26.177433013916016,26.20441078754767,26.096499693021048,26.19541819633712,262700
332,1994-05-24,26.285310745239258,26.38422912300102,26.249340426053163,26.249340426053163,549600
333,1994-05-25,26.357271194458008,26.375256367569204,26.096486184345665,26.186412049901644,738200
334,1994-05-26,26.375246047973633,26.438194129233715,26.32129054975071,26.348268298862173,369600
335,1994-05-27,26.402233123779297,26.402233123779293,26.28532950299962,26.330292434068724,162000
336,1994-05-31,26.366254806518555,26.420210307486876,26.276328971571356,26.321291889044957,160000
337,1994-06-01,26.4831600189209,26.4831600189209,26.222375081552915,26.303308337977462,200500
338,1994-06-02,26.456174850463867,26.501137758095517,26.411211942832214,26.501137758095517,55100
339,1994-06-03,26.609058380126953,26.698984227981384,26.39323634527631,26.4741696083453,550400
340,1994-06-06,26.60007095336914,26.743952337836316,26.582085780310745,26.66301905907353,99300
341,1994-06-07,26.564098358154297,26.6000687012256,26.4921576720117,26.555105772386472,120600
342,1994-06-08,26.348285675048828,26.627055933044222,26.348285675048825,26.627055933044222,131900
343,1994-06-09,26.492158889770508,26.492158889770508,26.411225614139845,26.465181131226952,80500
344,1994-06-10,26.53712272644043,26.591078245369147,26.51913755346419,26.51913755346419,83100
345,1994-06-13,26.573083877563477,26.582076460939977,26.492150627174958,26.50114321055146,109700
346,1994-06-14,26.779911041259766,26.788903623879396,26.654014884584935,26.654014884584935,161000
347,1994-06-15,26.672006607055664,26.797902794681686,26.654021437394803,26.788910209851256,142800
348,1994-06-16,26.725963592529297,26.743948763183756,26.64503032458422,26.672008080565913,44000
349,1994-06-17,26.576786041259766,26.766878856949972,26.5405778858902,26.739722740422803,403800
350,1994-06-20,26.35050392150879,26.4319723293733,26.323347785553956,26.386712102781907,137400
351,1994-06-21,26.124183654785156,26.332380544618857,26.015559190524094,26.332380544618857,139200
352,1994-06-22,26.223752975463867,26.31427335163047,26.169440749763908,26.196596862613887,279900
353,1994-06-23,26.069868087768555,26.305221063560907,26.033659937646654,26.269012913439006,922500
354,1994-06-24,25.526750564575195,25.943144368110822,25.490542407746013,25.943144368110822,353800
355,1994-06-27,25.97028350830078,25.97028350830078,25.499577777233636,25.626306243290173,371200
356,1994-06-28,25.84356689453125,25.97934745614875,25.63537003338441,25.97934745614875,5382300
357,1994-06-29,25.925039291381836,26.07892395198012,25.852622980512052,25.87977909708822,311800
358,1994-06-30,25.76211166381836,25.97936067292997,25.67159124335519,25.970308630883654,271900
359,1994-07-01,25.816417694091797,25.888834013009305,25.707793215715533,25.888834013009305,406900
360,1994-07-05,25.95218849182129,25.98839663760688,25.789251835786136,25.870720163803714,112000
361,1994-07-06,25.915983200073242,25.961243387289578,25.762098563537705,25.852618937970373,174800
362,1994-07-07,26.024614334106445,26.024614334106445,25.888833737580672,25.915989856885826,66700
363,1994-07-08,26.01555633544922,26.06081652392425,25.852619656939098,25.861671694634104,148400
364,1994-07-11,25.925039291381836,26.07892395198012,25.798310747359718,26.033663757686508,124000
365,1994-07-12,25.961231231689453,25.970283264894363,25.78924260079611,25.934075132074714,257300
366,1994-07-13,26.00650405883789,26.087972397344515,25.970295908390497,25.970295908390497,532700
367,1994-07-14,26.287109375,26.341421584452476,26.115120711733812,26.133224781551306,494200
368,1994-07-15,26.296159744262695,26.35047195027494,26.259951606921195,26.26900364125657,49100
369,1994-07-18,26.3414363861084,26.40480066607498,26.296176186132268,26.296176186132268,72300
370,1994-07-19,26.287109375,26.395733793904956,26.287109375,26.38668175899621,609500
371,1994-07-20,26.1694393157959,26.30521987260563,26.106075055951354,26.30521987260563,185300
372,1994-07-21,26.223752975463867,26.241857050697188,26.115128524063948,26.169440749763908,86300
373,1994-07-22,26.269025802612305,26.305233970500126,26.214713550780576,26.287129886556215,151600
374,1994-07-25,26.305238723754883,26.332394854577753,26.25092646210914,26.278082592932012,120900
375,1994-07-26,26.278076171875,26.314284337458016,26.250920047687735,26.296180254666506,489600
376,1994-07-27,26.278076171875,26.278076171874996,26.169451675125945,26.278076171874996,83200
377,1994-07-28,26.332368850708008,26.404785128056123,26.27805664269692,26.27805664269692,828200
378,1994-07-29,26.594877243041992,26.67634555318065,26.504356898443483,26.513408932903335,459100
379,1994-08-01,26.72161865234375,26.73972273002149,26.585838069760705,26.612994186277316,486300
380,1994-08-02,26.757823944091797,26.866448398533308,26.66730356539054,26.812136171312552,505500
381,1994-08-03,26.76688575744629,26.7849898397983,26.703521469214255,26.74878167509428,144100
382,1994-08-04,26.612998962402344,26.775935690743584,26.60394692193894,26.748779569353378,231700
383,1994-08-05,26.522485733032227,26.55869390468142,26.450069389733844,26.47722551847074,138400
384,1994-08-08,26.585845947265625,26.613002071828717,26.522481656618414,26.549637781181506,328600
385,1994-08-09,26.631092071533203,26.631092071533203,26.48625948378863,26.48625948378863,105900
386,1994-08-10,26.730680465698242,26.757836592144937,26.613003917762555,26.64921208635815,840300
387,1994-08-11,26.631092071533203,26.78497669601181,26.495311520522666,26.667300218469347,876200
388,1994-08-12,26.839290618896484,26.848342656204714,26.676353947348378,26.676353947348378,184100
389,1994-08-15,26.830249786376953,26.92982223835069,26.830249786376953,26.86645795073104,325900
390,1994-08-16,27.02033233642578,27.047488449326714,26.739719169782834,26.848343621386558,1089500
391,1994-08-17,27.00223159790039,27.074647907918227,26.98412752039593,27.056543830413766,133700
392,1994-08-18,26.911712646484375,26.97507692113133,26.88455652877854,26.911712646484375,620000
393,1994-08-19,26.893600463867188,26.94791268291236,26.83023620831449,26.920756573389774,103200
394,1994-08-22,26.866464614868164,26.902672788203567,26.812152354865063,26.902672788203567,79700
395,1994-08-23,27.02033233642578,27.147060863296794,26.947916035356634,26.98412418589121,268600
396,1994-08-24,27.309988021850586,27.309988021850582,27.038426987493434,27.047479021972006,254700
397,1994-08-25,27.237579345703125,27.346203789753787,27.165163049669353,27.282839530724235,147400
398,1994-08-26,27.626821517944336,27.681133748975682,27.300948131756265,27.300948131756265,339500
399,1994-08-29,27.608720779418945,27.798813611014943,27.599668739819133,27.69924117541704,350300
400,1994-08-30,27.68113899230957,27.726399193408835,27.563462469451487,27.599670630330895,36000
401,1994-08-31,27.608720779418945,27.744501373416085,27.572512621019705,27.635876898218374,356200
402,1994-09-01,27.51821517944336,27.536319268377202,27.418642690307216,27.51821517944336,294600
403,1994-09-02,27.400531768798828,27.644936908461055,27.355271557750264,27.644936908461055,99600
404,1994-09-06,27.409582138061523,27.43673826303318,27.300957638174886,27.382426013089862,229800
405,1994-09-07,27.382410049438477,27.472930413238274,27.35525394029854,27.472930413238274,27900
406,1994-09-08,27.51821517944336,27.554423357311048,27.42769473477414,27.43674677924106,284800
407,1994-09-09,27.228534698486328,27.30095101417379,27.11991022495513,27.246638777408194,488400
408,1994-09-12,27.147069931030273,27.264746459574255,27.10180972774413,27.228538296945338,129400
409,1994-09-13,27.228534698486328,27.30095101417379,27.14706634333793,27.20137858010353,389200
410,1994-09-14,27.255701065063477,27.291909236521548,27.138024507824742,27.138024507824742,423500
411,1994-09-15,27.59965705871582,27.599657058715817,27.328095985655317,27.328095985655317,779800
412,1994-09-16,27.403240203857422,27.47609694085671,27.3030621904834,27.394133111732508,571300
413,1994-09-19,27.430578231811523,27.585398892482438,27.403256938751948,27.46700662255762,167300
414,1994-09-20,26.911439895629883,27.312151691030127,26.911439895629886,27.28483043225284,355600
415,1994-09-21,26.911439895629883,26.993403671961754,26.656441480375186,26.993403671961754,397500
416,1994-09-22,26.847707748413086,26.97520703894151,26.820386471871284,26.97520703894151,266400
417,1994-09-23,26.75663948059082,26.911460063017657,26.711104015171163,26.85681750451407,176600
418,1994-09-26,26.893268585205078,26.911482786752796,26.80219757746649,26.856840182109643,223000
419,1994-09-27,26.875028610229492,26.966099530630135,26.811278965949043,26.89324279430962,479500
420,1994-09-28,27.08449363708496,27.12092200781406,27.002529802944487,27.02074398830904,324000
421,1994-09-29,26.947879791259766,27.084486143699404,26.86591597979598,27.084486143699404,195900
422,1994-09-30,26.911439895629883,27.066260362034523,26.911439895629886,26.938761154407175,5200
423,1994-10-03,26.847707748413086,26.956992854580307,26.802172287510082,26.9296715780385,72600
424,1994-10-04,26.447002410888672,26.984320986041023,26.428788221900458,26.984320986041023,84200
425,1994-10-05,26.456106185913086,26.456106185913086,26.22842885212726,26.401463625804485,461900
426,1994-10-06,26.374141693115234,26.492533903754218,26.328606227484855,26.474319717502066,345200
427,1994-10-07,26.49252700805664,26.565383734101488,26.346813555966953,26.374134828233768,188700
428,1994-10-10,26.77485466003418,26.82039012714308,26.60181988502035,26.610926978442134,213600
429,1994-10-11,27.175579071044922,27.24843585139625,26.89325904718353,26.89325904718353,461400
430,1994-10-12,27.212003707885742,27.24843209303686,27.148254033871286,27.212003707885742,162400
431,1994-10-13,27.303062438964844,27.585382297406444,27.275741162341465,27.52163265195189,1564500
432,1994-10-14,27.42146873474121,27.43057583163086,27.212005506279223,27.394147444072257,72800
433,1994-10-17,27.366830825805664,27.43058051491736,27.339509530472082,27.39415212113925,282300
434,1994-10-18,27.303062438964844,27.339490807796018,27.21199151688691,27.339490807796018,132100
435,1994-10-19,27.430578231811523,27.53075630636329,27.19379369196189,27.202900789648414,136700
436,1994-10-20,27.2484188079834,27.43056064493516,27.166454981355106,27.43056064493516,290300
437,1994-10-21,27.13913917541504,27.211995924879243,27.020746957535714,27.175567550147143,87800
438,1994-10-24,26.911439895629883,27.257509173475547,26.90233280937079,27.14822413836639,149600
439,1994-10-25,26.93878746032715,26.993430031240592,26.811288128195784,26.820395223348022,91800
440,1994-10-26,27.038959503173828,27.066280782564036,26.911460199352867,27.038959503173828,201000
441,1994-10-27,27.202890396118164,27.202890396118168,27.07539107722106,27.139140736669614,210300
442,1994-10-28,27.776636123657227,27.80395740509033,27.25753177642822,27.25753177642822,192100
443,1994-10-31,27.676456451416016,27.740206104314964,27.667349358144737,27.71288482450113,36300
444,1994-11-01,27.366830825805664,27.558079893140746,27.35772372736114,27.558079893140746,435200
445,1994-11-02,27.212003707885742,27.53075207795803,27.212003707885742,27.28486047818798,115600
446,1994-11-03,27.357694625854492,27.403230069639203,27.26662373828507,27.30305209331284,87000
447,1994-11-04,27.002527236938477,27.48520310323114,27.00252723693848,27.48520310323114,124400
448,1994-11-07,27.08449363708496,27.157350378543157,26.993422710262212,27.066279451720412,115000
449,1994-11-08,27.293960571289062,27.38503151079954,27.130032880170212,27.17556834992545,308300
450,1994-11-09,27.339496612548828,27.585388154367223,27.102712164871857,27.585388154367223,318500
451,1994-11-10,27.148242950439453,27.41234863496235,27.130028765299947,27.35770607954382,172100
452,1994-11-11,27.048063278198242,27.139134198326854,26.97520654209535,27.11181292228827,302200
453,1994-11-14,27.303062438964844,27.31216953117264,27.166456055847945,27.166456055847945,181400
454,1994-11-15,27.212003707885742,27.448788211368015,27.00254049326681,27.275753381900202,316900
455,1994-11-16,27.303062438964844,27.303062438964847,27.166456055847945,27.257526977925878,106900
456,1994-11-17,27.120920181274414,27.321276206790877,27.01163507644725,27.321276206790877,104700
457,1994-11-18,27.08449363708496,27.175564563907706,26.96610143221539,27.130029100496333,269300
458,1994-11-21,26.811277389526367,27.14823977519637,26.81127738952637,27.066275951655015,283100
459,1994-11-22,26.228435516357422,26.81128963894314,26.228435516357422,26.71111158662372,483600
460,1994-11-23,26.374141693115234,26.38324878624131,26.000750874946128,26.246642389350175,601600
461,1994-11-25,26.501644134521484,26.538072511338697,26.392359004069853,26.392359004069853,77300
462,1994-11-28,26.62002182006836,26.629128909298625,26.428772946232765,26.49252257084463,79900
463,1994-11-29,26.61092758178711,26.665570143556693,26.51985664550447,26.61092758178711,105500
464,1994-11-30,26.57449722290039,26.783960360709408,26.57449722290039,26.747531988916535,218800
465,1994-12-01,26.310388565063477,26.60181550659412,26.25574601352648,26.60181550659412,439000
466,1994-12-02,26.556285858154297,26.556285858154293,26.2557517589365,26.2557517589365,318500
467,1994-12-05,26.583620071411133,26.702012349906628,26.519870382990486,26.610941366448557,139200
468,1994-12-06,26.601818084716797,26.610925177522248,26.437890414218714,26.48342587824596,249900
